,usuario,texto;;;;;;;;;;;;;;;;;;;;;;
"Twitter exclui 2 posts de Bolsonaro e cita """"conte˙dos contra sa˙de p˙blica"""" https://t.co/obPHGI54C4 via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
17897,@UOLNoticias,@UOLNoticias O mundo deveria excluir o capit„o corona;;;;;;;;;;;;;;;;;;;;;;
"17899,@UOLNoticias,""@UOLNoticias Tem risco de ser contaminado ne?";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Corona agora È com voce, nao me decepcione.""";;;;;;;;;;;;;;;;;;;;;;
"17925,@UOLNoticias,""@UOLNoticias Cidadao de bem a favor do brasil. Corona, faz sua parte, por facor""";;;;;;;;;;;;;;;;;;;;;;
"17957,@UOLNoticias,""@adilsonhefler @UOLNoticias @GeneralMourao Sim,e o Drauzio Varela,da GLOBOCHINA ,q √†  14 dias do carnaval disse q o coronavÌrus sÛ iria provocar uma Gripizinha";;;;;;;;;;;;;;;;;;;;;;
Isto a esquerda Fascista n„o fala;;;;;;;;;;;;;;;;;;;;;;
"NÈ, carnaval da muito dinheiro pro estado e a imprensa suja""";;;;;;;;;;;;;;;;;;;;;;
17985,@UOLNoticias,@UOLNoticias Capit„o Corona;;;;;;;;;;;;;;;;;;;;;;
"17999,@UOLNoticias,""@UOLNoticias Leva corona, por favor, fa· sua parte!""";;;;;;;;;;;;;;;;;;;;;;
18004,@UOLNoticias,@UOLNoticias Se tivesse morrido seria coronavÌrus kkkkkkkkkkkkkkkkkkkkkkk;;;;;;;;;;;;;;;;;;;;;;
"18018,@UOLNoticias,""@UOLNoticias J·tem den˙ncias anÙnimas de mÈdicos do SUS que o governo exige que toda morte seja diagnostica como CORONAVÕRUS. Portanto acredito n„o ser verdadeiras as informaÁıes dessas mortes, por que o governo de SP n„o tem mais crÈdito e moral.""";;;;;;;;;;;;;;;;;;;;;;
"18037,@UOLNoticias,""@UOLNoticias Deve ter ido verificar como anda o Corona dele, mas eu preferia que ele tivesse ido se consultar com um psiquiatra!!!""";;;;;;;;;;;;;;;;;;;;;;
18050,@UOLNoticias,@UOLNoticias sÛ agora q a gent levanta as m„os pra mandar energias pro corona v·rus q nem mandaram pro Goku l·salvar o mundo? https://t.co/CfgkTTOLxI;;;;;;;;;;;;;;;;;;;;;;
"18076,@UOLNoticias,""@UOLNoticias Vai Corona, fa· sua parte.""";;;;;;;;;;;;;;;;;;;;;;
"18078,@UOLNoticias,""@Klaus_Ferrer @paollanast01 @UOL MÈdico com corona relata medo e alÌvio com cloroquina: 'MedicaÁ„o certa'. Ele relatou ao¬†UOL¬†melhoria nos sintomas apÛs os mÈdicos, atendendo a um pedido seu, come·rem a ministrar cloroquina combinada com azitromicina (antibiÛtico). @UOLNoticias @UOL https://t.co/kAlo2spRpm""";;;;;;;;;;;;;;;;;;;;;;
"18081,@UOLNoticias,""@paollanast01 @UOL MÈdico com corona relata medo e alÌvio com cloroquina: 'MedicaÁ„o certa'. Ele relatou ao¬†UOL¬†melhoria nos sintomas apÛs os mÈdicos, atendendo a um pedido seu, come·rem a ministrar cloroquina combinada com azitromicina (antibiÛtico). @UOLNoticias @UOL https://t.co/kAlo2spRpm""";;;;;;;;;;;;;;;;;;;;;;
18088,@UOLNoticias,@UOLNoticias SÛ podia ser seguidora do Capit„o Corona;;;;;;;;;;;;;;;;;;;;;;
"18092,@UOLNoticias,""@UOLNoticias N„o falha um. Uma pessoa q ainda defende um presidente q vai dar rolezinho pra transmitir corona para os eleitores pessoalmente como ele fez hoje, È no mÌnimo CANALHA.";;;;;;;;;;;;;;;;;;;;;;
#CapitaoCorona;;;;;;;;;;;;;;;;;;;;;;
#OBrasilTemQuePararBolsonaro ;;;;;;;;;;;;;;;;;;;;;;
"#ImpeachmentdoBolsonaroURGENTE https://t.co/GQ229NDxPq""";;;;;;;;;;;;;;;;;;;;;;
18101,@UOLNoticias,@UOLNoticias @MarceloAdnet Seria bem irÙnico se ele morresse de corona.;;;;;;;;;;;;;;;;;;;;;;
18102,@UOLNoticias,@UOLNoticias @MarceloAdnet Gastar mais um teste do corona e nunca divulgar os resultados!!!;;;;;;;;;;;;;;;;;;;;;;
"18106,@UOLNoticias,""@UOLNoticias J·que temos um staff governamental covarde, e uma falsa democracia, por favor, corona, fa· exatamente aquilo para o qual vocÍ foi projetado. https://t.co/qKTPriBEHn""";;;;;;;;;;;;;;;;;;;;;;
"18118,@UOLNoticias,""@EuSouoD1 @UOLNoticias Pensei o mesmo. Vai que se realize, temos fÈ no corona.""";;;;;;;;;;;;;;;;;;;;;;
"18125,@UOLNoticias,""@UOLNoticias Fa· seu trabalho, corona. Nunca pedi nada.""";;;;;;;;;;;;;;;;;;;;;;
"18267,@UOLNoticias,""@esouzajr @JornalOGlobo MÈdico com corona relata medo e alÌvio com cloroquina: 'MedicaÁ„o certa'. Ele relatou ao¬†UOL¬†melhoria nos sintomas apÛs os mÈdicos, atendendo a um pedido seu, come·rem a ministrar cloroquina combinada com azitromicina (antibiÛtico). @UOLNoticias @UOL https://t.co/kAlo2spRpm""";;;;;;;;;;;;;;;;;;;;;;
"18273,@UOLNoticias,""@UOLNoticias N„o acredito nos n˙meros! Pessoas morrendo de sede, afogado, facada, arma de fogo e est·sendo posto na conta do coronavÌrus. Imprensa mentirosa e polÌticos imundos.""";;;;;;;;;;;;;;;;;;;;;;
"18277,@UOLNoticias,""@DricaCamaraRio @SchmittRenata @UOLNoticias @UOL Isso È muito triste. Minha vÛ morreu semana passada e uns 4 dias apÛs a morte dela, postaram num grupo do Facebook fotos que pegaram no perfil da minha famÌlia se despedindo e um Ûbito de outra pessoa que morreu de corona. A famÌlia, que na estava sofrendo, piorou. sÛ mt triste!""";;;;;;;;;;;;;;;;;;;;;;
"18317,@UOLNoticias,""@GIL_ASS_MUSICAL @UOLNoticias O AEROCOCA veio cheio corona. ";;;;;;;;;;;;;;;;;;;;;;
Mudou atÈ de nome: AEROCORONA. ;;;;;;;;;;;;;;;;;;;;;;
"E sÛ a bailarina n„o pegou.""";;;;;;;;;;;;;;;;;;;;;;
"18388,@UOLNoticias,""Foda - se È problema dele e de quem falou com ele, j·deu EST√O indo vendo ele loja e cagar tambÈm? Corona e Presidente j·deu na daais pra aguentar vcs falarem.";;;;;;;;;;;;;;;;;;;;;;
"Quatro recomendaÁıes contra o covid-19 que Bolsonaro desrespeitou hoje https://t.co/thLvjvFx3m via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"18446,@UOLNoticias,""@UOLNoticias @jairbolsonaro @ronaldocaiado @jdoriajr Tem que culpar os governadores do Rio , S„o Paulo, BaÌçA por deixarem acontecer o carnaval no Brasil ....o corona estava em alta e eles sabiam...e deixaram o povo se contaminar""";;;;;;;;;;;;;;;;;;;;;;
"18527,@UOLNoticias,""@00000moras @UOLNoticias O fato de ter um monte de gente tuitando a mesma coisa n„o prova nada! Se tiver alguma prova de que o cara realmente morreu de corona vc posta aqui. N„o acho q as pessoas do vÌdeo estavam mentindo! Eram muito sinceros em suas falas. Portanto, continuo achando q o efarsas mentiu""";;;;;;;;;;;;;;;;;;;;;;
"18541,@UOLNoticias,""@wagneramrj @porto_ercole @koomarion888 @UOLNoticias Brasileiro (90%), tem duas opÁıes, morrer de coronavÌrus ( ja comprovado q somente acima de 69 anos EST√O morrendo) ou morrer de fome...pra quem tem emprego est·el È muito simples querer ficar em casa...""";;;;;;;;;;;;;;;;;;;;;;
18603,@UOLNoticias,@Alexand92840726 @UOLNoticias @UOL Gostei do Capit„o Corona üòÅ;;;;;;;;;;;;;;;;;;;;;;
"18633,@UOLNoticias,""@UOLNoticias Esses pseudos empres·rios e entendedores de medicina, quer dizer, pseudos mÈdicos e entendedores de economia, deveriam assinar termos se isentando de atendimento caso peguem o Corona""";;;;;;;;;;;;;;;;;;;;;;
"18637,@UOLNoticias,""@Labiha3 @UOLNoticias ...da morte n„o foi corona, foi a explos„o do pneu. Aparece atÈ a rua e o n˙mero da casa no vÌdeo.  Mas os imbecis preferem acreditar na afirmaÁ„o de q È fake News sÛ pq um site de procedÍncia duvidosa afirmou q È! √ë È √† toa q vcs s„o chamados de massa de manobra da esquerda!""";;;;;;;;;;;;;;;;;;;;;;
"18638,@UOLNoticias,""@rede_marco @UOLNoticias @UOL O capit„o corona sÛ queria transmitir mais vÌrus pra o gado";;;;;;;;;;;;;;;;;;;;;;
#OBrasilTemQuePararBolsonaro ;;;;;;;;;;;;;;;;;;;;;;
"#FiqueEmCasa""";;;;;;;;;;;;;;;;;;;;;;
"18643,@UOLNoticias,""@marcelo_fideles @UOLNoticias @museologothomas @efarsas ...da morte n„o foi corona, foi a explos„o do pneu. Aparece atÈ a rua e o n˙mero da casa no vÌdeo.  Mas os imbecis preferem acreditar na afirmaÁ„o de q È fake News sÛ pq um site de procedÍncia duvidosa afirmou q È! √ë È √† toa q vcs s„o chamados de massa de manobra da esquerda!""";;;;;;;;;;;;;;;;;;;;;;
"18644,@UOLNoticias,""@UOLNoticias Corona, essa È a sua chance!!!!""";;;;;;;;;;;;;;;;;;;;;;
18693,@UOLNoticias,@UOLNoticias Esse cara vai acabar com todos os testes de coronavÌrus do paÌs;;;;;;;;;;;;;;;;;;;;;;
18701,@UOLNoticias,@Rafael_Parente @UOLNoticias @UOL Essa n„o È bem a realidade! O percentual de morte de jovens no Brasil pelo coronavÌrus n„o chega a dez por cento .;;;;;;;;;;;;;;;;;;;;;;
"18712,@UOLNoticias,""Fake news """"do borracheiro"""" È usada para desacreditar n˙meros de coronavÌrus https://t.co/YMEj23eu6r via @UOLNoticias @UOL  kkkk a UOL sendo enganada pelos prÛprios comparsas. DPORIA AINDA MANDA ATESTAR TODAS MORTES COMO CORONA. que PALJHaÌá√O ESTE SUJEITO""";;;;;;;;;;;;;;;;;;;;;;
18715,@UOLNoticias,@GIL_ASS_MUSICAL @UOLNoticias SÛ no Brasil o corona espera o carnaval acabar pra come·r a trabalhar. Vcs Minions e suas teorias sem pÈ nem cabe·;;;;;;;;;;;;;;;;;;;;;;
18748,@UOLNoticias,@UOLNoticias T„o novinho vocÍ Ot·rio. Um sopro do corona j·È caix„o;;;;;;;;;;;;;;;;;;;;;;
18767,@UOLNoticias,@GIL_ASS_MUSICAL @UOLNoticias Se o bozo e sua trupe n„o tivesse indo encontrar o Trump tambÈm n„o terÌamos coronavÌrus em BrasÌlia.;;;;;;;;;;;;;;;;;;;;;;
"18784,@UOLNoticias,""@alicebiruta @UOLNoticias Gente, e o CORONAVÕRUS do meu primo aqui do caminh„o que morreu pq foi trocar o porteiro de um predio e estourou na cara dele. Receberam o atestado de indignados como se fosse o de pneu. Eles estao em obito""";;;;;;;;;;;;;;;;;;;;;;
18804,@UOLNoticias,@CGuedes1906 @UOLNoticias E desumanidade. Se vivessem na Època de Hitler seriam todos nazistas entusiasmados. Vivem na Època do Capit„o Corona o que n„o est·ficando muito diferente.;;;;;;;;;;;;;;;;;;;;;;
"18847,@UOLNoticias,""@UOLNoticias Corona, n„o me decepcione. https://t.co/myORWGVFBP""";;;;;;;;;;;;;;;;;;;;;;
18860,@UOLNoticias,@UOLNoticias ESTE SR SURTOU. EST¡Å ESPALHANDO CORONA FEITO LOUCO. !!!;;;;;;;;;;;;;;;;;;;;;;
18884,@UOLNoticias,@UOLNoticias VAI CORONA;;;;;;;;;;;;;;;;;;;;;;
"18907,@UOLNoticias,""@UOLNoticias Tem vÌdeo da famÌlia do cara confirmando q ele n„o morreu de corona! Assistam e vejam q È a imprensa que t·espalhando fake News!!";;;;;;;;;;;;;;;;;;;;;;
"https://t.co/7y9oXStQrr""";;;;;;;;;;;;;;;;;;;;;;
18920,@UOLNoticias,@jonobervo @carlosPonteMa @UOLNoticias @CarlaBigatto @carolinatre @DiogoSchelp @jairbolsonaro De forma alguma! Acabei de fazer uma den˙ncia sobre essa situaÁ„o. Minha amiga com doen· degenerativa h·anos acabou de FALECER. O corpo sÛ ser·liberado pelos mÈdicos se a famÌlia assinar o TERMO de que a causa foi coronavÌrus. Isso È muito grave!;;;;;;;;;;;;;;;;;;;;;;
"18985,@UOLNoticias,""Vamos acordar povo que adora uma fake news e passar pano pro Capit„o Corona!";;;;;;;;;;;;;;;;;;;;;;
"Fake news """"do borracheiro"""" È usada para desacreditar n˙meros de coronavÌrus https://t.co/GYhXIaWAme via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"19053,@UOLNoticias,""@decliningstar @UOLNoticias @UOL Ele quer passar a doen· dele pra todo mundo";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"CORONA FAZ SEU TRABALHO!""";;;;;;;;;;;;;;;;;;;;;;
"19077,@UOLNoticias,""@Margare77711844 @UOLNoticias @UOL Ah se aqui fosse a üè¥Û†ÅßÛ†Å¢Û†Å•Û†ÅÆÛ†ÅßÛ†Åø, o capit„o corona bozo estaria preso!""";;;;;;;;;;;;;;;;;;;;;;
"19122,@UOLNoticias,""@UOLNoticias Diga isso ao corona, talvez ele entenda""";;;;;;;;;;;;;;;;;;;;;;
19175,@UOLNoticias,@UOLNoticias Tomara  peguem esse corona sente na pele falta de ar falta de paladar  pior falta de amor ao prÛximo  otavio voce idoso;;;;;;;;;;;;;;;;;;;;;;
19188,@UOLNoticias,@UOLNoticias Deixa o CORONA trabalhar!!!;;;;;;;;;;;;;;;;;;;;;;
19211,@UOLNoticias,@UOLNoticias coronavÌrus. ..vai que È suaaaaa;;;;;;;;;;;;;;;;;;;;;;
19241,@UOLNoticias,@UOLNoticias Corona? Ser· Coitado do vÌrus.;;;;;;;;;;;;;;;;;;;;;;
"19251,@UOLNoticias,""Capit„o Corona n„o desiste";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Bolsonaro diz estudar decreto para liberar trabalho sem isolamento https://t.co/KTFR210WHg via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"19258,@UOLNoticias,""@UOLNoticias AlguÈm j·viu quem tem intestino no lugar do cÈrebro ter insight? sÛ sÛ mais uma diarrÈia mental,  defecada pelo CapEt„o corona. #ForaBolsonaro ";;;;;;;;;;;;;;;;;;;;;;
#OBrasilTemQuePararBolsonaro ;;;;;;;;;;;;;;;;;;;;;;
#Bolsonaroacabou ;;;;;;;;;;;;;;;;;;;;;;
"#BolsonaroGenocida""";;;;;;;;;;;;;;;;;;;;;;
"19280,@UOLNoticias,""Capit„o Corona";;;;;;;;;;;;;;;;;;;;;;
"Bolsonaro contraria MinistÈrio da Sa˙de e faz tour pelas ruas do DF https://t.co/mGkLcrFwRG via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
19285,@UOLNoticias,@UOLNoticias senhor corona fa· seu trabalho;;;;;;;;;;;;;;;;;;;;;;
"19300,@UOLNoticias,""@LUIZGUIA_1 @UOLNoticias @UOL Com a pandemia do Corona a preocupaÁ„o com os idosos parece que pegou uma ‚Äú carona ‚Äú. Eu nunca vi tamanha preocupaÁ„o com idosos . Em Cabo Frio, ent„o .....Estou surpreso! Legal, nÈ ? Eu sÛ espero e desejo , que essa preocupaÁ„o com os idosos continue......üôè""";;;;;;;;;;;;;;;;;;;;;;
19375,@UOLNoticias,@AndradeeRoberta @UOLNoticias @UOL Capit„o Corona em aÁ„o!!!  #BolsonaroGenocida;;;;;;;;;;;;;;;;;;;;;;
"19419,@UOLNoticias,""@UOLNoticias Capit„o Corona nem palavra tem, homem tosco, quer dizer, muleke tosco. https://t.co/SNGlilyarn""";;;;;;;;;;;;;;;;;;;;;;
"19486,@UOLNoticias,""@UOLNoticias Vai, corona!""";;;;;;;;;;;;;;;;;;;;;;
19489,@UOLNoticias,@UOLNoticias Vai Corona!!!;;;;;;;;;;;;;;;;;;;;;;
"19504,@UOLNoticias,""@LordyBahamut @JVSouveran @DcSMayron @UOLNoticias @JusticaGovBR @DefesaGovBr @MinCidadania @AdvocaciaGeral @AiltonBenedito Sedento pelo caos! sÛ t·com medo do corona, conta outra imbecil! üòÇüòÇüòÇüòÇüòÇüòÇüòÇ https://t.co/i5ReETtOHx""";;;;;;;;;;;;;;;;;;;;;;
"19529,@UOLNoticias,""Anotem as digitais desse infeliz nas prÛximas morte dos brasileiros. Bolsonaro È um Irrespons·el. Capit„o Corona.";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Bolsonaro contraria MinistÈrio da Sa˙de e faz tour pelas ruas do DF - 29/03/2020 - UOL NotÌcas https://t.co/TYacO3nm27 @UOLNoticias #UOL""";;;;;;;;;;;;;;;;;;;;;;
"19535,@UOLNoticias,""@UOLNoticias AlÈm bebado,oportunista e que bate em mulher agora virou especialista em CORONAVÕRUS!";;;;;;;;;;;;;;;;;;;;;;
"Verdadeiro hipocrita e idiota! Esperar o que? Se ate o munr„ da marina silva apareceu!""";;;;;;;;;;;;;;;;;;;;;;
19555,@UOLNoticias,@UOLNoticias For· Corona;;;;;;;;;;;;;;;;;;;;;;
"19587,@UOLNoticias,""Ser·que o Capet„o Corona vai desmoronar? ";;;;;;;;;;;;;;;;;;;;;;
"Bolsonaro vai a hospital em BrasÌlia, mas n„o diz motivo https://t.co/U12w3kUGmR via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
19591,@UOLNoticias,@UOLNoticias Go Capit„o Corona go #BolsonaroInfectado;;;;;;;;;;;;;;;;;;;;;;
19609,@UOLNoticias,@UOLNoticias Mais um da trupe do Capit„o Corona..;;;;;;;;;;;;;;;;;;;;;;
"19614,@UOLNoticias,""@UOLNoticias Ele foi fazer mais um exame do coronavÌrus para ver se dessa vez d·negativo para ele poder orovar que n„o est·contaminado!";;;;;;;;;;;;;;;;;;;;;;
Mas j·esteve!!;;;;;;;;;;;;;;;;;;;;;;
"#BolsonaroInfectado #BolsonaroGenocida""";;;;;;;;;;;;;;;;;;;;;;
19616,@UOLNoticias,@UOLNoticias Deve ter ido se tratar com cloroquina depois do rolÍ por bsb com medo do corona e provar  q todos podem ir pra rua sem perigo d pegar o corona...;;;;;;;;;;;;;;;;;;;;;;
"19635,@UOLNoticias,""O Capit„o Corona usou imagens da capital japonesa para incentivar as pessoas a irem ‡s ruas ...";;;;;;;;;;;;;;;;;;;;;;
Vamos ver se ele tem coragem de mostrar o resultado disso ...;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
 TÛquio confirma 68 novos casos de coronavÌrus;" aumento È di·rio recorde https://t.co/WkrFV09riT via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;
19654,@UOLNoticias,@jgprates @UOLNoticias Em nome do bem geral da naÁ„o desgovernada assim que vc descobrir nos coloque ao par. Ser·que dar·sentido a alcunha de capit„o corona?;;;;;;;;;;;;;;;;;;;;;;
19707,@UOLNoticias,@UOLNoticias Passar corona pro povo;;;;;;;;;;;;;;;;;;;;;;
"19713,@UOLNoticias,""@diegosalgado7 @UOLNoticias @UOL Um rapaz foi l·de bike conferir com a famÌlia e realmente o jovem morreu de ACIDENTE ! Laudo FRAUDULENTO mentiroso, mÌdia PODRE, imundos. Todas as mortes agora no paÌs ser„o dadas como coronavÌrus. N„o ligo mais a TV h·anos por isso !""";;;;;;;;;;;;;;;;;;;;;;
19730,@UOLNoticias,@UOLNoticias Capit„o Corona n„o para!!!;;;;;;;;;;;;;;;;;;;;;;
"19747,@UOLNoticias,""@UOLNoticias E a torcida grita: """"corona! Corona!""""""";;;;;;;;;;;;;;;;;;;;;;
"19750,@UOLNoticias,""@UOLNoticias HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHA";;;;;;;;;;;;;;;;;;;;;;
"Vai fod„o, se n„o for de corona vai ser de outra coisa... infectou tds ao redor, pensa que est·livre de pegar outra doen·, infeliz! teu pai est·de braÌßos abertos, te esperando.""";;;;;;;;;;;;;;;;;;;;;;
"19761,@UOLNoticias,""@UOLNoticias Coisa do gabinete do Capit„o Corona!";;;;;;;;;;;;;;;;;;;;;;
#CapitaoCorona;;;;;;;;;;;;;;;;;;;;;;
#BolsonaroGenocida ;;;;;;;;;;;;;;;;;;;;;;
"üî•üçäüêÑüî•""";;;;;;;;;;;;;;;;;;;;;;
19763,@UOLNoticias,@UOLNoticias Vai Corona!;;;;;;;;;;;;;;;;;;;;;;
19764,@UOLNoticias,@UOLNoticias DAE CORONA VE SE NAO FALHA AGORA AMIGAO;;;;;;;;;;;;;;;;;;;;;;
19765,@UOLNoticias,@UOLNoticias @ALuizCosta Capit„o Corona;;;;;;;;;;;;;;;;;;;;;;
19772,@UOLNoticias,@UOLNoticias Corona vairus!!!;;;;;;;;;;;;;;;;;;;;;;
19776,@UOLNoticias,@UOLNoticias For· Coronaüëêüèª;;;;;;;;;;;;;;;;;;;;;;
19781,@UOLNoticias,@dudugoo @UOLNoticias T·com o Corona.;;;;;;;;;;;;;;;;;;;;;;
19797,@UOLNoticias,@UOLNoticias Corona Vairus;;;;;;;;;;;;;;;;;;;;;;
19800,@UOLNoticias,@UOLNoticias Depois de 34 testes o corona no corpo dele nao resistiu a tamanha burrice e se matou;;;;;;;;;;;;;;;;;;;;;;
19814,@UOLNoticias,@UOLNoticias CORONA EU ACREDITO EM VOC√ä;;;;;;;;;;;;;;;;;;;;;;
19815,@UOLNoticias,@UOLNoticias CadÍ o corona pra fazer aquela visitinha nessas horas?;;;;;;;;;;;;;;;;;;;;;;
19817,@UOLNoticias,@UOLNoticias Corona vairus;;;;;;;;;;;;;;;;;;;;;;
"19820,@UOLNoticias,""@YviMcarneiro @UOLNoticias @UOL Por que o famigerado ministro da sa˙de n„o nos conta de quem seu primo, senador Nelsinho Trad, contraiu o corona na comitiva presidencial? Seria bem legal sabermos.""";;;;;;;;;;;;;;;;;;;;;;
19864,@UOLNoticias,@Luiza80674737 @UOLNoticias aÌ≠ minha filha todo mundo j·descobriu que os robÙs do capit„o corona se juntaram pra espalhar essa fake. SE SAIA;;;;;;;;;;;;;;;;;;;;;;
"19884,@UOLNoticias,""@UOLNoticias Ot·rio Mesquita ecoa que presidente Jair Bolsonaro tem de raz„o. A maioria do povo n„o quer saber do """"f„ clube do corona"""", dos arautos da histeria que querem prolongar crises, pra tentarem impor polÌticas tir‚nicas do socialismo/comunismo. #DesligueATv https://t.co/G8NXOSYtbB""";;;;;;;;;;;;;;;;;;;;;;
"19929,@UOLNoticias,""@UOLNoticias Diz Ot·rio mesquita, apresentador em decadÍncia, sobre o coronavÌrus""";;;;;;;;;;;;;;;;;;;;;;
"19941,@UOLNoticias,""@YviMcarneiro @NaoInviabilize @UOLNoticias @UOL A ˙nica coisa que eu queria saber È: quando acabar a situaÁ„o toda do coronavÌrus, como vamos fazer esse ser desprezÌvel ser responsabilizado por TANTOS crimes contra a populaÁ„o (principalmente os mais carentes). Justi· brasileira? Haia? Qual a puniÁ„o?""";;;;;;;;;;;;;;;;;;;;;;
19948,@UOLNoticias,@UOLNoticias Uai. Ainda n„o foi identificada a causa e j·se sabe que foi Corona? Aff https://t.co/4ltuK5NxdH;;;;;;;;;;;;;;;;;;;;;;
"19953,@UOLNoticias,""@UOLNoticias Engra·do que na hora convem, eles adoram fazer comparaÌßoes sem sentido. sÛ um circo mesmo!";;;;;;;;;;;;;;;;;;;;;;
"Vai la corona, fa· o seu trabalho e e elimine logo esse velho""";;;;;;;;;;;;;;;;;;;;;;
"19954,@UOLNoticias,""@UOLNoticias Tem sim e muito! N„o fosse isto Bolsonaro n„o teria pedido que Trump retirasse o Brasil da lista de paÌses em desenvolvimento. E quem reservou 1 trilh„o e 216 bilhıes para os bancos do Brasil enfrentar o corona, n„o tem dinheiro?";;;;;;;;;;;;;;;;;;;;;;
"#ForaBolsonaroEseuBandodeCriminosos""";;;;;;;;;;;;;;;;;;;;;;
"19982,@UOLNoticias,""@porto_ercole @koomarion888 @UOLNoticias V„o falar que È de fome ou qualquer coisa,menos do coronavÌrus""";;;;;;;;;;;;;;;;;;;;;;
20007,@UOLNoticias,@UOLNoticias Oq o corona t·fazendo q n„o pegou esses veio ainda?;;;;;;;;;;;;;;;;;;;;;;
20041,@UOLNoticias,@UOLNoticias Vamos deixar o Mandetta trabalhar e que a imprensa continue fazendo seu excelente trabalho. Todos juntos contra o coronavÌrus!;;;;;;;;;;;;;;;;;;;;;;
"20046,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/m7Bd1XrZv8 via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"20133,@UOLNoticias,""@lanzzitto @Simonesarmento @NetoMussolini @judiry @reinaldoazevedo @UOLNoticias @UOL Isso È maqueado!";;;;;;;;;;;;;;;;;;;;;;
"V·a qqr hospital do RJ ou SP, e fique l·um tempinho. Vai iluminar sua cabecinha vazia, e tvz encher ela tb de coronavÌrus.""";;;;;;;;;;;;;;;;;;;;;;
"20155,@UOLNoticias,""https://t.co/brq86laR4w via @UOLNoticias @UOL";;;;;;;;;;;;;;;;;;;;;;
"- ... o ‚ÄòCorona‚Äô t·torcendo por essa briga: - disse o pesquisador mÈdico neurologista Nicolelis, um bom ser humano, n„o terraplanista, que o ‚Äúbicho‚Äù quer È pegar,""";;;;;;;;;;;;;;;;;;;;;;
"20156,@UOLNoticias,""Ju√≠za autoriza buscas contra auxiliar de deputado do PSL e proÌbe carreata https://t.co/brq86laR4w via @UOLNoticias @UOL";;;;;;;;;;;;;;;;;;;;;;
