,usuario,texto;;;;;;;;
"24828,@JornalOGlobo,""@fodasevadioputo @JornalOGlobo Sim, n„o È coronavÌrus que mata nÈ. aÌ≠ o maluco chega com infarto precisando de RESPIRADOR, mas n„o tem porque t· com imbecil que descumpriu o isolamento e pegou corona.""";;;;;;;;
"24837,@JornalOGlobo,""@ROXO58926067 @JornalOGlobo Amigo, essa informaÁ„o È falsa. A letalidade da gripo comum est· em torno de 0,02%, enquanto que a letalidade mÈdia do corona est· em torno de 3,7%. O corona cerca de 130x mais letal que a gripe comum. Se informe por fontes confi·veis, esqueÁa esses vÌdeos mirabolantes de zap.""";;;;;;;;
"24840,@JornalOGlobo,""@Mayko00559215 @IVENSSOLER @JornalOGlobo DaÌ≠ eu n„o sei se vocÍ sabe, Mayko bot00559215, È que o Governo Federal devia se preocupar com todas as coisas e n„o sÛ uma delas. AlÈm de se preocupar com o Corona, deve dar subsÌdios para que todos fiquem em casa. … assim no mundo inteiro, capitalista ou comunista...""";;;;;;;;
"24841,@JornalOGlobo,""@JornalOGlobo Se mercados e farm·cia est„o abertos e uma pessoa com coronavÌrus for l· e contaminar produtos, carrinhos, cestinhos e afins! N„o ir· contaminar uma quantidade maior de pessoas ";;;;;;;;
"Ex se ela for as 7h e o mercado fechar as 22h quantas pessoas ir„o pegar e repassar a outras?""";;;;;;;;
"24843,@JornalOGlobo,""@JornalOGlobo ParabÈns Globo e a todos jornalista do Brasil e do mundo, se estamos bem informado, estamos com maior poder e condiÁıes de vencer o CORONAVIRUS. Obrigado a todos!""";;;;;;;;
"24854,@JornalOGlobo,""@JornalOGlobo Concordo. Vamos ficar em casa. A solucao pra propagacao do virus vcs ja deram,podemos acatar sem problemas. Agora nos dÍ a solucao de mantermos as contas diarias sem trabalhar. Vcs vao dar um bolsa corona ate tudo isso passar??? Ou esse virus È pra matar os pobres??""";;;;;;;;
24862,@JornalOGlobo,@JornalOGlobo Me responda vocÍs da Globo foi o coronavÌrus o lÌder do caos ou foi vocÍs?;;;;;;;;
"25042,@JornalOGlobo,""@sikerajr O engraÁado È que @JornalOGlobo @RedeGlobo  n„o d· m·scaras aos seus Jornalistas, n„o acreditam no Corona n„o?""";;;;;;;;
"25045,@JornalOGlobo,""@952801p @JornalOGlobo Agora o pobre pode escolher se morre de fome ou de CORONAVIRUS...   ";;;;;;;;
"Os governos se precipitaram ao confinar as pessoas sem saber de onde viria o dinheiro para bancar o sustento de pobres que sobrevivem do que ganham no dia a dia..""";;;;;;;;
25184,@JornalOGlobo,@minsaude @BolsonaroSP Global n„o pega Corona? #BolsonaroTemRazao e ele È diabÈtico hein @JornalOGlobo lixo https://t.co/hMzoxw2rPh;;;;;;;;
25313,@JornalOGlobo,@JornalOGlobo Nossa igreja È  joelho no  cH„o  em nossos quartos mesmo È temos certeza q Deus nos ouvira  e ter· misericÛrdia de nÛs  atÈ  esse coronavÌrus  da Globo passar;;;;;;;;
"25385,@JornalOGlobo,""@Gilvalente2011 @JornalOGlobo Segundo a OMS, o corona pelo mundo atÈ o momento matou 14mil 400 e alguma coisa, talvez tenha subido um tanto mais""";;;;;;;;
"25453,@JornalOGlobo,""@JornalOGlobo Se as pessoas comeÁarem a morrer de fome?";;;;;;;;
Perder a vida fome n„o È perder a vida?;;;;;;;;
Quantos morrer„o de fome e quantos morrer„o de coronavÌrus?;;;;;;;;
"O caos tambÈm matar·. N„o È morte tambÈm?""";;;;;;;;
"25631,@JornalOGlobo,""@Feambrosio @JornalOGlobo No Brasil teve sÛ 2% dos casos mundiais. H1N1 em 16 meses matou 18mil (mundo)";;;;;;;;
Corona em 3 meses matou 14mil (mundo);;;;;;;;
Fonte: OMS;;;;;;;;
"… sÛ fazer as contas.""";;;;;;;;
25659,@JornalOGlobo,@JornalOGlobo Por enquanto o n∞ de mortes do Coronavirus È menor. Mas o que a galera n„o t· pensando È que o H1N1 matou 18 mil pessoas em 16 meses. O Corona j· matou 14 mil em apenas 3 meses. Daqui a pouco vai passar;;;;;;;;
25826,@JornalOGlobo,@JornalOGlobo Hahahaha ele deve ter abraÁado Bozo e jah tah com o corona. Amanha ele sai pq adoeceu e fica de boa com os bolsonaristas e com o ‚Äúmercado‚Äù.;;;;;;;;
"25971,@JornalOGlobo,""@JornalOGlobo @JornalOGlobo  lixo, v„o no YouTube , e vem o que Lula falar do surto do h1n1 2009, chamou de gripe tbem, agora Globo t· perdendo monopÛlio e que derrubar o Bolsonaro, com o coronavÌrus que mata mesno que o H1N1""";;;;;;;;
"25972,@JornalOGlobo,""@JornalOGlobo @JornalOGlobo  lixo, v„o no YouTube , e vem o que Lula falar do surto do h1n1 2009, chamou de gripe tbem, agora Globo t· perdendo monopÛlio e que derrubar o Bolsonaro, com o coronavÌrus que mata mesno que o H1N1""";;;;;;;;
26031,@JornalOGlobo,@CarlosAndreBRB @JornalOGlobo Me diz o total que o H1N1 matou em sua Epidemia que durou 16 meses e me fala a quantidade que o Corona matou atÈ agora em 3 meses. aÌ≠ vocÍ me fala qual mata mais.;;;;;;;;
"26141,@JornalOGlobo,""@JornalOGlobo InvÈs de.reduzir tempos trabalhista e cortar verbas de aposentados ,por vcs ministros ,deputados entre outros n„o reduz 50¬∞/.de seu sal·rio e doa para todos os necessitados que foram atingidos pelo coronavÌrus,,seus doentes hipÛcritas""";;;;;;;;
26197,@JornalOGlobo,@EbertonMenaldo @JornalOGlobo @BlogdoNoblat @YouTube Kkkk. Mais hora menos hora tem que voltar. Mas isso n„o È mudar. T· Ûtimo!  Meu querido vai cego nessa. Semana que vem conversamos. Fica tranquilo que o corona n„o vai levar nenhum de nÛs e semana que vem falamos de novo.;;;;;;;;
"26695,@JornalOGlobo,""@RagazziAgnaldo @leticiacc93 @JornalOGlobo @RodrigoMaia Onde vc viu que sÛ os idosos morrem?? Hj morreu um diplomata (rico) de 37 anos! N„o vai morrer ao quem pegar corona, mas quem vai infartar, quem tiver crise de asma, etc... pq n„o vai ter atendimento mÈdico, o sistema vai entrar em colapso! It·lia e Espanha tem 1500 mortos ao dia""";;;;;;;;
"26877,@JornalOGlobo,""@JornalOGlobo Ele vai se eleger em 2022. Quer nhonH¡¥ Maia ou alcolumbre bosta e rede Globo queiram ou n„o. Povo j· percebeu que precisa ir trabalhar, o preÁo vai ser pior do que o coronavÌrus!! #GloboInimigaDaNaÁ„o""";;;;;;;;
"26920,@JornalOGlobo,""@JornalOGlobo CONHE«O BEM A NOSSA SA⁄DE P⁄BLICA, SEI QUE TODOS OS DIAS MORREM IN⁄MERAS PESSOAS POR DIA, A M…DIA … ACIMA DAS MORTES POR CORONAVÕRUS.";;;;;;;;
NUNCA VI ESSE EXAGERO, POR PARTE DA MÕçDIA PODRE.;;;;;;;;
"COVARDES, DEIXEM O PRESIDENTE TRABALHAR.""";;;;;;;;
"26943,@JornalOGlobo,""@JornalOGlobo A fome mata mais que o Corona. ";;;;;;;;
;;;;;;;;
"#BolsonaroTemRazao""";;;;;;;;
26984,@JornalOGlobo,@VenenosaVera @JornalOGlobo calma o coraÁ„o que agora q todo mundo vai volta a sair de casa e as escolas e faculdades voltarem as aulas o corona pega o top 1 em 3 semanas;;;;;;;;
27015,@JornalOGlobo,@JornalOGlobo O mundo inteiro est· errado. V·rias  doenÁas mataram e matam muuuito mais do que o coronavÌrus e ninguÈm fez quarentena nenhuma. A quarentena vertical se mostra a alternativa mais sensata. Jo„o Doria È um demagogo oportunista tanto que  foi prefeito de SP p/ ser governador.;;;;;;;;
"27066,@JornalOGlobo,""@JornalOGlobo @BruMarquezine Corona Down , rum pum pum pum. Precisamos de mais pessoas como a rihanna , nessas horas cadÍ o jogadores , empres·rios e artistas??""";;;;;;;;
27126,@JornalOGlobo,@MarquinhosMace1 @JornalOGlobo Exatamente. A quarentena causar· muito mais danos do que o prÛprio coronavÌrus. Precisamos de outras alternativas. … muito f·cil jornalista demagogo e polÌtico demagogo defender quarentena. O sal·rio deles n„o reduzir„o e eles n„o tem empresas para quebrar.;;;;;;;;
"27128,@JornalOGlobo,""@JornalOGlobo E A @RedeGlobo DOOU O QUE? KD O """"CORONA ESPERAN«A""""?""";;;;;;;;
27214,@JornalOGlobo,@JornalOGlobo @Ancelmocom Oportunista. A quarentena causar· muito mais danos do que o prÛprio coronavÌrus. Precisamos de outras alternativas. … muito f·cil jornalista demagogo e polÌtico demagogo defender quarentena. O sal·rio deles n„o reduzir„o e eles n„o tem empresas para quebrar.;;;;;;;;
27297,@JornalOGlobo,@JornalOGlobo Parece que reptilianos N√O s„o imunes ao coronavÌrus.;;;;;;;;
27379,@JornalOGlobo,@JornalOGlobo Se bobear n„o v„o pegar o corona;;;;;;;;
27905,@JornalOGlobo,@valmirbaptista @JornalOGlobo Cuidado pra n„o pegar coronavÌrus aqui no twitter tbem. Coff coff ops tossi aqui foi mal.;;;;;;;;
28293,@JornalOGlobo,@JornalOGlobo @BernardoMF Hipocrisia que diz nÈ? Afinal @RedeGlobo @BandTV @psol50 @PTnaCamara @PTnoSenado @PCdoB_Oficial @democratas @GloboNews @BandJornalismo @jornalnacional entre outros sujos passam o dia inteiro usando o coronavÌrus para atacar o Presidente. Eles podem? #OBrasilNaoPodeParar;;;;;;;;
28362,@JornalOGlobo,@JornalOGlobo  construcao civil esta incluida na quarentena? Tem firmas carregando funcionarios em vans sem nenhuma protecao contra CORONAVIRUS.;;;;;;;;
"28417,@JornalOGlobo,""CadÍ a ·gua ";;;;;;;;
@CedaeRJ ?? Praia da Brisa em Guaratiba sem ·gua a dois dias com esse coronavÌrus. Socorro !! ;;;;;;;;
"@wilsonwitzel @GovRJ @claudiocastroRJ @JornaldoBrasil @g1rio @bandnewsfmrio @MetroJornal_RJ @jornalextra @jornalodia @JornalOGlobo @UOLNoticias @InformeRJO""";;;;;;;;
"28604,@JornalOGlobo,""@JornalOGlobo @BlogdoNoblat Drauzio Varella sÛ fez o que os patrıes queriam , minimizar o corona para que a #GloboLixo n„o deixasse de lucrar com o carnaval, onde est· concentrado a quase totalidade dos casos? Em SP e RJ ,lugar dos maiores carnavais. https://t.co/AMxlGtCI4Q""";;;;;;;;
28797,@JornalOGlobo,@JornalOGlobo O negocio È colocar todos em uma c‚mara com o Corona e observar se algum vai sair com vida!;;;;;;;;
"28952,@JornalOGlobo,""@JornalOGlobo coronavÌrus foi sÛ uma gripezinha para ele, porque n„o h· de ser para o resto da populaÁ„o saud·vel...""";;;;;;;;
"29202,@JornalOGlobo,""@JornalOGlobo Essa desgraÁa do Fernando Henrique ainda n„o morreu,quem sabe o coronavÌrus nos essa alegria..""";;;;;;;;
29279,@JornalOGlobo,@JornalOGlobo @BlogdoNoblat Em meio ao coronavÌrus chegando o Poder Federal  em guerra com os Estados. Tira esse inconsequente e irrespons·vel do cargo.;;;;;;;;
"29282,@JornalOGlobo,""@JornalOGlobo Brasil, ˙nico paÌ≠s que teve o privilÈgio de ouvir o pronunciamento do prÛprio coronavÌrus üëèüèºüòí""";;;;;;;;
29308,@JornalOGlobo,@PimpolhoJr @JornalOGlobo Tem hospital que est· se negando a  aceitar paciente pque n„o quer ficar  visado por paciente com corona. Acordem!!! N„o est„o revistrando os casos!!;;;;;;;;
29315,@JornalOGlobo,Me ajude @CesarTralli @JornalOGlobo @GloboNews  o supermercado atacadao cancelou a participaÁ„o dos funcion·rios referente ao ano anterior os funcion·rios  est„o  de m„os  atadas e nenhuma  medida de proteÁ„o  contra o coronavÌrus foi tomada por ele;;;;;;;;
"29476,@JornalOGlobo,""@nglfrocha @folha @Estadao @JornalOGlobo Quem tem o mÌnimo de contato com funcion·rios da sa˙de , ouve relatos como: """" onde trabalho ouve um aumento significativo de mortes com sintomas do corona"""". - Ouve um aumento significativo na chegada de corpos e os mÈdicos legistas est„o com medo de investigar os corpos ...""";;;;;;;;
29482,@JornalOGlobo,@JornalOGlobo @baianolol1 sei q dificilmente vc vai ver mas a notÌcia fala q o MinistÈrio t· recebendo doaÁıes pra combater o coronavÌrus.;;;;;;;;
"30060,@JornalOGlobo,""@JornalOGlobo Claro, a demÍncia È um vÌrus tanto quanto o Corona""";;;;;;;;
"30226,@JornalOGlobo,""@JornalOGlobo PolÌtico in˙til, se o paÌ≠s parar por muito tempo as pessoas v„o comeÁar a morrer de fome e n„o do coronavÌrus.""";;;;;;;;
"30609,@JornalOGlobo,""@JornalOGlobo Ele e prova viva que esse corona tem cura,  sen„o nao tava palpitando""";;;;;;;;
31095,@JornalOGlobo,@JornalOGlobo Tomara que aconteÁa. Assim todos os idosos que votaram nele pegam corona de vez.;;;;;;;;
31401,@JornalOGlobo,Presidente @RodrigoMaia Lance a campanha para que todos os Parlamentares destinem suas Verbas de Desempenho Parlamentar - VDP para o combate ao coronavÌrus. @JornalOGlobo @folha @VEJA @EstadaoPolitica @zeca_dirceu @eduardosuplicy;;;;;;;;
"31412,@JornalOGlobo,""@JornalOGlobo Kkkjjjj se fode mano, ser femilixo vai salvar o mundo de corona, nÈ caralho?""";;;;;;;;
31613,@JornalOGlobo,@JornalOGlobo A crise que existe e a do coronavÌrus. Provocada pelo governo chinÍs.;;;;;;;;
"31733,@JornalOGlobo,""@JornalOGlobo Imagina se o corona derrubar os chefes do tr·fico, tragÈdia!""";;;;;;;;
"31837,@JornalOGlobo,""@JornalOGlobo Feminismo È a cura do corona agora?";;;;;;;;
;;;;;;;;
"Pensa num povo sem o que fazer""";;;;;;;;
"31924,@JornalOGlobo,""@juzinhapersonal @JornalOGlobo Eles n„o est„o nem se preocupando, eles tem dinheiro, n„o s„o eles que est„o passando por essa dificuldades com o Corona""";;;;;;;;
"31959,@JornalOGlobo,""@JornalOGlobo Podia pegar esse dinheiro e ajudar no impacto econÙmico da pandemia. Podiam monitorar estas empresas, se tiver alguma demiss„o pelo corona, multa-las""";;;;;;;;
32735,@JornalOGlobo,@JornalOGlobo Estamos fudidos - e n„o È pelo corona.;;;;;;;;
"33145,@JornalOGlobo,""@JornalOGlobo Erro nada! H· muito j· estavam planejando formas de ferrar com o trabalhador.";;;;;;;;
O coronavÌrus veio a calhar pra esse imbeciloide que est· no ministÈrio da economia.;;;;;;;;
Malditos!;;;;;;;;
#ForaGuedes;;;;;;;;
#mpdamorte ;;;;;;;;
#ForaBolsonaroEseuBandodeCriminosos ;;;;;;;;
"#BolsonaroGenocida""";;;;;;;;
33207,@JornalOGlobo,@JornalOGlobo Precisaria de 1000 sÛ para zerar o passivo sem corona.;;;;;;;;
"33224,@JornalOGlobo,""@JornalOGlobo üòÇüòÇüòÇüòÇüòÇüòÇüòÇüòÇüòÇüòÇüòÇüòÇ";;;;;;;;
"AtÈ o Boulos(irrelevante abaixo do Daciollo) dando opni„o sobre o Corona.""";;;;;;;;
33228,@JornalOGlobo,@JornalOGlobo Com uma cidade como o Rio que normalmente sem corona tem falta de leitos precisaria de uns 5 mil.;;;;;;;;
33249,@JornalOGlobo,@JornalOGlobo O p˙blico alvo do corona È o do tiazao do zap que caiu em mtas fakenews.  Ficaram espertos!;;;;;;;;
33296,@JornalOGlobo,@FabloOuterelo @JornalOGlobo @gleisi @minsaude Boa piada em Època de corona kkkkkk;;;;;;;;
"33310,@JornalOGlobo,""@marciagracas2 @JornalOGlobo H· muita confus„o, sem d˙vida. Mas algumas coisas s„o indiscutÌveis. 1. O Corona mata. 2. O isolamento social È necess·rio. 3. As pessoas precisam de comida para sobreviver. 4. Sem dinheiro n„o h· comida. O presidente, ou nega essas evidÍncias, ou age contrariamente a elas. Fora.""";;;;;;;;
33457,@JornalOGlobo,@OGloboSociedade @JornalOGlobo Pelo discurso do DÛria e do Covas parece que S„o Paulo estava uma maravilha na sa˙de antes de Corona. Ser·?;;;;;;;;
33618,@JornalOGlobo,@JornalOGlobo SÛ rezo pro corona te pegar filho da puta.;;;;;;;;
33641,@JornalOGlobo,@JornalOGlobo As muiÈris super empoeiradas v„o salvar a sociedade de vulva-villes do corona machista È? Oti nenem cuti cuti iti malia vai salvar sim t· bom? Papai ama vcs e vcs podem ser o que quiserem t·? Fofinhas d+ vcs ooowwwnnnn salva o papai do colonga com a silinga de pl·stico (/*w*)/;;;;;;;;
33721,@JornalOGlobo,@JornalOGlobo Esse cara È o coronavÌrus...;;;;;;;;
"33797,@JornalOGlobo,""@JornalOGlobo Isso! Seja feminista, n„o pegue Corona e e pegue s√≠filis!""";;;;;;;;
"33837,@JornalOGlobo,""@JornalOGlobo Data folha lixo,sÛ servi pra difugar seus interesses prÛprio agora o coronavÌrus serve de atague a o presidente .tudo isso e porque acabou a mamata""";;;;;;;;
34003,@JornalOGlobo,@JornalOGlobo Pq o corona n„o leva esse estrupicio meu deus;;;;;;;;
"34266,@JornalOGlobo,""@historiadorigor @JornalOGlobo Seguinte bicho. J· q t· tudo de boas pra tu. Vem na emergÍncia do HRAN em BrasÌlia. Fila l· meia hora e depois vai visitar seu papai e sua mam„e. Tudo de boas, vais provar sua teoria sobre o Corona. Vai dar nada, È sÛ coisa da imprensa. Vai na fÈ, boa sorte!""";;;;;;;;
34285,@JornalOGlobo,@JornalOGlobo Kkkkkkk ata o feminismo vai acabar com o corona agr;;;;;;;;
34330,@JornalOGlobo,@JornalOGlobo Feministas n„o pegam corona?;;;;;;;;
"34453,@JornalOGlobo,""@JornalOGlobo estava vendo o programa combate ao coronavÌrus... E ao demonstrar como lavar corretamente as m„os, tbm È necess·rio racionalizar a ·gua portanto desligue a torneira kkkk""";;;;;;;;
"34459,@JornalOGlobo,""Se com Trump a midia faz terrorismo, imagina aqui.. SÛ n„o fazem espetaculo na China porque la o bicho pega e n„o È o Corona #JairNaoCaiNemAPau  @BandTV @RBandeirantes @GloboNews @JornalOGlobo https://t.co/rMVorZR5h9""";;;;;;;;
"34593,@JornalOGlobo,""@JornalOGlobo PQP notÌcia Ûtima pra cura do corona!";;;;;;;;
"Que bosta hein!!! https://t.co/RzH2BMoCYd""";;;;;;;;
34614,@JornalOGlobo,@JornalOGlobo #GloboLixo #GloboLixo #GloboLixo #GloboMentirosa Tem que acabar com isso ! E muito pior que o CORONAVIRUS;;;;;;;;
34628,@JornalOGlobo,@JornalOGlobo Feminismo È pior que o corona.;;;;;;;;
34764,@JornalOGlobo,@JornalOGlobo coronavÌrus?;;;;;;;;
"34842,@JornalOGlobo,""@JornalOGlobo N„o foi por causa """"do corona"""", foi por que o estado declarou quarentena e suspendeu os indultos (a famosa saidinha).";;;;;;;;
"#falei""";;;;;;;;
"34846,@JornalOGlobo,""@JoseAdaisio @JornalOGlobo O problema nao È sintoma leve ou nao, mas todo mundo ficar doente ao mesmo tempo e nao ter leito e respirador. Igual ta rolando ba Italia, entende? Por isso q tem q segurar contaminacai. Corona pega geral.""";;;;;;;;
"34874,@JornalOGlobo,""@JornalOGlobo VocÍ viu a Greta, o Macron, alguma ONG ou movimento de artistas da esquerda arrecadando fundos ou fazendo campanhas solid·rias para ajudar os hospitais e vÌtimas do corona? N„o? Nada Caetano, Chico, Daniela? Ah bom, para surpresa de ninguÈm. Cr·pulas.""";;;;;;;;
35158,@JornalOGlobo,@JornalOGlobo Prefiro o corona.;;;;;;;;
35296,@JornalOGlobo,@JornalOGlobo Ele n„o mentiu. Drauzio Varella disse mesmo que Corona n„o ia dar em nada no primeiro vÌdeo e pra todo mundo continuar suas vidas e sair. E j· era momento de pavor l· fora. ”bvio que eu sabia que isso ia chegar aqui. Agora ele mudou totalmente o discurso.;;;;;;;;
"35357,@JornalOGlobo,""@BetinhoFernand0 @camilapohlmann @JornalOGlobo @BlogdoNoblat @Rconstantino SÛ com a crise do corona que fui descobrir que raramente gripe apresenta quadro de febre, por ter bronquite sempre que fico gripada ou resfriada me vem um febr„o, imagina como deve ser o coronavÌrus pra quem tem a mesma condiÁ„o que a minha? Muito baixo teus dizeres.""";;;;;;;;
35407,@JornalOGlobo,@BetinhoFernand0 @toncerqueira @rilpao @JornalOGlobo sÛ os dois j· mata.. junta um corona nesse coquetel e num tem chance..;;;;;;;;
"35410,@JornalOGlobo,""@JornalOGlobo Enquanto todo mundo est· preocupado com o corona, tentando ajudar de alguma forma...a globo sÛ est· preocupada em perseguir o presidente, ou de atrapalhar o Brasil, criando mimimis...Uma l·stima essa emissora. #GloboLixo""";;;;;;;;
"35434,@JornalOGlobo,""@tgiara @BetinhoFernand0 @camilapohlmann @JornalOGlobo @BlogdoNoblat @Rconstantino Mas no caso dele, n„o era tratado corretamente. Descaso no atendimento, nem exame de Corona ele fez no primeiro atendimento e voltou pra casa. Depois retornou quando os sintomas se agravaram. https://t.co/k1zBpDexuK""";;;;;;;;
"35460,@JornalOGlobo,""@BetinhoFernand0 @remivel @camilapohlmann @JornalOGlobo @BlogdoNoblat @Rconstantino Cada vez q eu vejo alguÈm justificando a morte por corona , da impress„o q a culpa de ter morrido È da pessoa que morreu, imagina se todos q tiverem doenÁas prÈ existente morrem??  Diabetes, hipertens„o, cardiopatia, lupus , bronquite, HIV , etc.""";;;;;;;;
35638,@JornalOGlobo,@LuizC13_ @lrrolvr @NozXs_ @JornalOGlobo Messi postou vÌdeo batendo palma contra o coronavÌrus?;;;;;;;;
"35726,@JornalOGlobo,""E aÌ≠, @JornalOGlobo , @g1 , @jornalextra ! VocÍs sempre fazem notÌcias que o jogos estimulam a violÍncia, mas n„o v„o postar o @baianolol1 e a comunidade  juntando 50 mil para ajudar com o corona?""";;;;;;;;
"35823,@JornalOGlobo,""@JornalOGlobo @BlogdoNoblat Isso significa 30 aparelhos pra cada 100 mil habitantes. Na china chegou a ter 5,7 casos de CORONAVIRUS pra cada 100mil habitantes""";;;;;;;;
"36188,@JornalOGlobo,""Bem que a @folha, @Estadao, @JornalOGlobo e tantos outros poderiam liberar um mÍs gr·tis nesses tempos de corona, nÈ. Diversas colunas Ûtimas est„o """"exclusivas"""" pra assinantes. Sigam o exemplo dos streamings""";;;;;;;;
"36407,@JornalOGlobo,""@JornalOGlobo Se n„o fosse o CORONA-V√çRUS, eu falava para essas pessoas se juntarem nas ruas.""";;;;;;;;
"36609,@JornalOGlobo,""@DeputadoFederal No Brasil ComitÈ Para combater coronavÌrus , os Bolsonaro e Filhos ,@jairbolsonaro incompetente";;;;;;;;
"///J· na Alemanha , investimentos /// , j·  no Brasil cortes de Sal·rios , Aumentos de tudo ,  @jairbolsonaro Marginal FORA @g1 @CNN  @JornalOGlobo  @jairbolsonaro https://t.co/j8xOhm3l3b""";;;;;;;;
